543,455,426,565,588,296,331,595,380,191,291,152,184,0,0,0,0,0,0,76,235,0,0,255,162,229,240,0,38,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,340,415,452,514,336,549,318,246,593,589,181,0,0,0,151,131,0,0,0,76,455,367,587,0,0,0,0,0,38,378,0,0,426,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,544,589,455,603,591,0,59,78,25,341,531,181,0,0,0,0,131,0,0,0,0,0,367,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,543,424,97,1,429,585,587,599,0,592,0,0,0,0,12,0,0,337,0,0,0,0,0,367,0,0,240,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,440,460,321,320,549,572,599,130,80,114,0,0,0,0,0,12,0,0,0,0,235,37,352,380,255,0,0,0,0,38,378,0,0,0,514,595,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,442,543,424,429,1,592,455,0,585,0,587,0,0,0,0,0,12,0,337,0,0,0,0,0,367,0,0,240,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,370,539,429,424,442,1,592,0,0,0,0,0,0,0,0,0,0,12,0,337,587,0,0,0,0,367,0,0,240,0,0,0,125,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,588,0,0,543,169,0,0,296,291,191,184,152,0,0,0,331,0,0,0,455,76,235,380,229,162,255,0,0,0,240,38,0,0,125,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,514,549,347,565,587,169,593,0,246,318,336,340,0,0,0,151,0,131,0,0,0,76,455,0,0,0,255,367,0,0,0,38,378,426,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,585,374,587,592,97,429,1,442,0,0,0,0,0,262,0,0,0,0,12,0,337,0,0,0,0,0,367,0,0,0,240,0,0,0,125,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,415,452,549,587,593,340,169,514,318,246,0,336,347,0,0,0,151,0,131,0,0,0,76,0,0,0,0,255,367,0,0,378,38,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,549,587,415,452,595,347,0,593,336,340,246,318,181,0,0,455,0,151,599,131,0,0,0,76,0,0,0,0,0,367,0,0,0,38,378,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,565,585,592,370,0,442,429,0,0,0,0,0,0,181,0,278,0,0,0,12,0,337,0,0,0,0,0,0,0,0,367,240,0,0,0,125,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,366,514,539,589,0,593,347,169,0,336,318,246,340,415,0,0,0,0,151,452,131,0,0,587,76,0,0,0,255,0,0,367,0,378,38,0,0,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,589,565,595,0,331,0,0,0,296,0,0,291,152,184,191,0,0,0,0,0,380,455,235,0,0,76,162,229,0,255,0,0,240,0,0,38,125,0,426,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,460,595,0,539,0,0,0,0,331,0,296,0,184,152,291,191,0,0,0,0,0,380,0,235,455,162,76,0,229,0,255,0,0,240,0,0,38,125,0,426,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,0,440,460,321,320,108,549,452,114,80,130,0,0,0,0,0,0,0,0,151,12,0,37,352,235,380,0,0,0,0,0,255,0,0,0,378,514,38,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,591,603,544,0,424,0,0,341,59,25,0,0,0,0,0,0,278,0,0,0,151,131,337,0,0,0,0,0,0,0,0,0,367,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,385,540,572,581,544,97,78,0,531,599,253,217,100,225,262,0,0,0,0,0,352,0,0,37,0,229,0,162,0,0,0,0,0,0,0,514,378,0,125,0,426,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,572,0,434,440,321,320,0,549,0,130,80,114,0,0,181,0,0,0,0,0,0,12,0,455,37,235,352,380,0,0,0,0,255,0,0,0,0,378,38,514,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,0,433,0,0,0,0,0,108,169,331,0,0,191,291,152,184,296,0,0,0,0,0,0,0,380,0,229,76,162,235,0,0,0,255,0,240,0,0,0,38,125,426,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,587,599,374,585,0,0,442,1,0,0,429,0,0,0,0,262,0,0,0,0,0,0,12,337,0,455,0,0,0,0,0,0,0,367,0,0,240,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,0,366,0,549,0,0,415,0,0,0,340,347,246,318,336,181,0,0,452,0,0,151,131,0,587,0,0,0,76,0,0,0,0,0,255,367,0,514,378,0,38,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,603,591,0,434,0,0,0,0,341,59,78,0,217,0,0,0,181,0,0,0,0,0,531,131,0,0,455,0,0,0,0,0,0,0,367,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,515,385,581,572,565,0,0,0,0,0,0,225,0,100,217,253,544,181,278,0,0,0,0,0,337,37,531,352,0,162,229,0,0,0,0,0,0,0,514,378,0,125,0,426,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,0,0,603,0,434,0,0,424,0,0,25,59,341,0,0,0,262,0,0,0,0,0,0,0,131,531,544,455,0,0,0,0,0,0,0,0,367,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,539,592,585,374,0,0,97,0,1,0,0,429,442,0,0,0,0,262,0,0,0,0,0,12,0,337,587,0,0,0,0,0,0,0,0,0,0,367,0,240,0,0,125,0,0,0,0,0,0,0,0,0,0,0,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,572,440,0,0,434,321,0,108,0,114,80,130,320,0,0,0,0,181,0,0,452,0,0,12,352,37,235,380,549,0,0,0,0,0,255,0,0,0,0,378,38,514,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,440,0,572,0,0,108,434,130,80,114,320,321,0,0,0,181,0,0,452,0,352,12,235,37,549,380,0,0,0,0,0,0,255,0,0,0,514,378,38,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,588,0,0,0,0,0,0,433,169,331,0,0,191,184,152,291,296,0,0,0,0,0,0,0,0,380,0,235,76,162,229,455,0,0,0,0,255,0,0,240,0,0,38,125,426,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,0,0,591,0,0,0,0,0,0,78,59,25,0,341,0,0,0,0,0,0,181,0,151,0,531,131,0,544,455,0,0,0,0,0,0,0,0,0,367,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,603,591,0,0,0,0,341,78,25,59,0,0,0,0,262,0,0,0,0,151,0,0,131,531,544,455,0,0,0,0,0,0,0,0,0,367,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,588,0,0,539,0,0,0,0,169,0,0,0,296,291,152,184,191,331,0,0,0,0,0,0,0,0,0,229,76,162,235,380,455,0,0,0,255,0,0,0,0,125,38,240,426,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,595,0,0,0,460,440,539,572,0,0,0,320,114,80,130,0,321,0,0,0,0,0,0,0,0,549,12,0,37,352,235,380,0,455,0,0,0,0,0,255,0,514,378,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,
581,540,515,599,385,370,0,0,0,572,0,0,544,78,217,100,225,253,278,0,0,0,0,0,0,0,0,0,0,352,37,531,0,162,229,0,0,0,0,0,0,0,0,0,378,426,125,514,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,572,0,440,0,0,0,108,0,320,130,80,114,0,321,0,0,0,181,0,452,151,0,549,12,0,0,37,235,352,0,380,0,0,0,0,0,255,0,0,514,378,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,
